filename,width,height,class,xmin,ymin,xmax,ymax
IMG-2nkhjkyu-WA0132_jpg.rf.a375e2b3442ead2813debb55b7fe44aa.jpg,640,640,weed,85,51,612,625
20210907_153931_x264_mp4-1101_jpg.rf.a35ef4d76f6b2c3246e2033adb8c9319.jpg,640,640,weed,589,163,640,218
20210907_153931_x264_mp4-1101_jpg.rf.a35ef4d76f6b2c3246e2033adb8c9319.jpg,640,640,weed,38,458,85,528
20210907_153931_x264_mp4-1101_jpg.rf.a35ef4d76f6b2c3246e2033adb8c9319.jpg,640,640,weed,197,446,282,539
20210907_153931_x264_mp4-1101_jpg.rf.a35ef4d76f6b2c3246e2033adb8c9319.jpg,640,640,weed,286,177,389,296

20210907_153931_x264_mp4-1304_jpg.rf.a3a81e04bae763346b95f0e38764b267.jpg,640,640,weed,271,257,400,408
20210907_153931_x264_mp4-878_jpg.rf.a3d772b19c77f8b42bc5f3136214df8a.jpg,640,640,weed,231,343,452,555
20210907_153931_x264_mp4-878_jpg.rf.a3d772b19c77f8b42bc5f3136214df8a.jpg,640,640,weed,214,1,541,405
IMG-2023iuytfghjk-WA0205_jpg.rf.a3ed2903d27c352e02b085b963ac8c67.jpg,640,640,plant,220,51,539,526
IMG-20230711jtgygk-WA0208_jpg.rf.a3fa1cfff79d1b87defa7df2f153f639.jpg,640,640,plant,49,41,590,628
IMG-20230711-WA0017-Copy_jpg.rf.a44258d2e67dc0007360e2758942a05a.jpg,640,640,plant,214,67,408,596
IMG-2sddvbfg02fgfd07sedg7_jpg.rf.a409306992566b76e2952af4c41ab659.jpg,640,640,plant,86,141,543,612
IMG-20230711-daWAsddadafsrdhjgh0126_jpg.rf.a4502daf6228f0b31036e3e15007927d.jpg,640,640,plant,76,199,564,479
IMG-20230711-WA0220_jpg.rf.a4fb9e289b7303f13721b12f3ee26dd2.jpg,640,640,plant,156,173,513,394
IMG-20230711-WA0301_jpg.rf.a46e109ee4b400e3fb744ce6cdf0780c.jpg,640,640,plant,185,185,477,387
IMG-202sDfghA0122_jpg.rf.a4dff8fc58155817af9713a137fc2495.jpg,640,640,weed,159,157,551,437
IMG-2023071zxvbvxcWA0113_jpg.rf.a464a29c9648a8285dafa43291fc7e3d.jpg,640,640,weed,280,170,399,339
IMG-20230hmkjhkhjkklWA0135_jpg.rf.a52b17152341ac2f7a15cb77d3c53a98.jpg,640,640,weed,269,341,403,411
IMG-20230hmkjhkhjkklWA0135_jpg.rf.a52b17152341ac2f7a15cb77d3c53a98.jpg,640,640,weed,168,164,465,335
20210907_153931_x264_mp4-204_jpg.rf.a53b803c5ddba397e7b1ea6017d1f62d.jpg,640,640,weed,420,258,500,322
20210907_153931_x264_mp4-204_jpg.rf.a53b803c5ddba397e7b1ea6017d1f62d.jpg,640,640,weed,357,482,443,547
20210907_153931_x264_mp4-204_jpg.rf.a53b803c5ddba397e7b1ea6017d1f62d.jpg,640,640,weed,71,217,368,486
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,60,469,97,521
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,488,255,554,299
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,597,245,640,322
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,0,523,38,592
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,172,471,238,541
20210907_153931_x264_mp4-1131_jpg.rf.a501d89deed0ec5ac7abdf8933764447.jpg,640,640,weed,251,263,332,352
IMG-202srhstgesywreihejsrdut66_jpg.rf.a55d3b7f713da55850a3e8c6790c2387.jpg,640,640,plant,395,37,640,412
IMG-202srhstgesywreihejsrdut66_jpg.rf.a55d3b7f713da55850a3e8c6790c2387.jpg,640,640,plant,34,0,405,638
IMG-202ytfdfghj711-serWA0109_jpg.rf.a567f50bee242cbc8bf44bab3f40f1ba.jpg,640,640,plant,0,256,68,308
IMG-202ytfdfghj711-serWA0109_jpg.rf.a567f50bee242cbc8bf44bab3f40f1ba.jpg,640,640,plant,3,81,590,592
IMG-20230711-WA0160_jpg.rf.a574471bab352d0396b4c04d4a59dfe4.jpg,640,640,plant,154,181,508,423
IMG-20230711-WA0040_jpg.rf.a5518ba70532d9f517085d0229218561.jpg,640,640,plant,237,210,470,328
IMG-20230711-WA0116_jpg.rf.a5405b85574b0980f8a87bc59db39cdd.jpg,640,640,plant,426,291,541,343
IMG-20230711-WA0116_jpg.rf.a5405b85574b0980f8a87bc59db39cdd.jpg,640,640,plant,6,420,151,476
IMG-20230711-WA0116_jpg.rf.a5405b85574b0980f8a87bc59db39cdd.jpg,640,640,plant,359,359,494,429
IMG-20230711-WA0116_jpg.rf.a5405b85574b0980f8a87bc59db39cdd.jpg,640,640,plant,81,185,438,458
IMG-20230711-WA0122_jpg.rf.a5757268bba25c9106b2a0c1e82bfe17.jpg,640,640,plant,337,89,396,220
IMG-20230711-WA0122_jpg.rf.a5757268bba25c9106b2a0c1e82bfe17.jpg,640,640,plant,296,173,452,478
IMGsdb-2023071sdf1-arsdfWA0041-Copy_jpg.rf.a62da33b8434559cad97e99e1c97a125.jpg,640,640,plant,45,118,258,400
IMGsdb-2023071sdf1-arsdfWA0041-Copy_jpg.rf.a62da33b8434559cad97e99e1c97a125.jpg,640,640,plant,360,227,556,584
IMG-2023071gjgjg1-WA0188_jpg.rf.a609c8002b71d0db991053eabdcea3e3.jpg,640,640,plant,184,16,513,512
IMG-20230711-WA0032-Copy_jpg.rf.a635dbb6f8019d2709f221fbfe10ae71.jpg,640,640,plant,316,194,517,548
IMG-20230711-WA0032-Copy_jpg.rf.a635dbb6f8019d2709f221fbfe10ae71.jpg,640,640,plant,64,87,270,581
IMG-2ghjkghjkyu1-WA0132_jpg.rf.a62293cfdbd6ebad01fb0fb1f56fdd6a.jpg,640,640,weed,211,218,461,375
IMG-20230rfgjrdcjkytfyg0202_jpg.rf.a646cbb8cd0754c1c8e18f328cac79c9.jpg,640,640,plant,139,103,487,493
IMG-20230711-WA0192_jpg.rf.a63a67a749cf630524e54bbda8997201.jpg,640,640,plant,45,85,408,300
IMG-20230711-WA0186_jpg.rf.a651a2db98a40d123177155ec6d14dad.jpg,640,640,plant,183,120,382,609
IMG-20230711-WA0098_jpg.rf.a653e5b8f05e18fdae135d47a058f5cb.jpg,640,640,plant,202,280,405,386
IMG-2dfghsxh45-Copy_jpg.rf.a66e74363eb39a0a615155ac1123bcd9.jpg,640,640,plant,113,122,509,475
IMG-202uytghuytfytf6205_jpg.rf.a67001e9245ca3c2b30baafb799614c8.jpg,640,640,plant,228,538,301,621
IMG-202uytghuytfytf6205_jpg.rf.a67001e9245ca3c2b30baafb799614c8.jpg,640,640,plant,98,89,471,547
IMG-20230711-WczxcdzcA0143_jpg.rf.a6388caafd286050773dd4a1f22fcac4.jpg,640,640,plant,216,115,423,467
IMG-20230711-WA0254_jpg.rf.a695e985a25a12612503062cbfd66809.jpg,640,640,plant,151,232,415,342
IMG-20230711-WA0266_jpg.rf.a6b844458824a4d7bcbef68ae0cb70dd.jpg,640,640,plant,227,480,602,640
IMG-20230711-WA0266_jpg.rf.a6b844458824a4d7bcbef68ae0cb70dd.jpg,640,640,plant,0,241,639,485
IMG-2023ckyflghjkdfgWA0064-Copy_jpg.rf.a6ce728061068d58597dadc073b7b7c4.jpg,640,640,plant,144,185,480,550
IMG-20230711-WA0019-Copy_jpg.rf.a689f3ae000e34d0dfc899c7526f0c78.jpg,640,640,plant,75,411,160,509
IMG-20230711-WA0019-Copy_jpg.rf.a689f3ae000e34d0dfc899c7526f0c78.jpg,640,640,plant,2,74,609,452
IMG-20230711-WA0034-Copy_jpg.rf.a6e67a55725c504696793918be9e54dd.jpg,640,640,plant,170,0,440,576
IMG-202dfhgh0231_jpg.rf.a6d10ff1cba482a44a4299a133108d4a.jpg,640,640,plant,9,40,535,598
IMG-20230711-WA0045-Copy_jpg.rf.a75c2a08e0c54f6b40de2fc62bd37b3e.jpg,640,640,plant,200,116,491,625
20210907_153931_x264_mp4-67_jpg.rf.a7600f0d62390827b978454f4073583e.jpg,640,640,weed,198,192,339,386
drgtrchruyujgjgr5i11-WA0190_jpg.rf.a7825b52d5c0bbafe79f924417fdf12e.jpg,640,640,plant,233,363,271,410
drgtrchruyujgjgr5i11-WA0190_jpg.rf.a7825b52d5c0bbafe79f924417fdf12e.jpg,640,640,plant,183,287,259,353
drgtrchruyujgjgr5i11-WA0190_jpg.rf.a7825b52d5c0bbafe79f924417fdf12e.jpg,640,640,plant,135,80,533,613
IMG-20230ertyruytuky71tfutftufut00hjgkuluy8-Copy_jpg.rf.a789d8a11d3e947643ec18a4c056afc7.jpg,640,640,plant,97,138,523,426
IMG-202dfgvbndfghA0237_jpg.rf.a78d886c453bcf56239711b8ca3a0969.jpg,640,640,plant,65,2,513,640
IMG-20230711-WA0305_jpg.rf.a7971b68377a0a41b6dcdda2ee0f5fef.jpg,640,640,plant,20,194,640,480
IMG-2023uytrfgui0209_jpg.rf.a7ef6f1d5880ef55eb5416d5b45c4a47.jpg,640,640,plant,160,182,509,487
IMG-20230fdtyg1-WA0149_jpg.rf.a7f902c2c2433b21db526b6b666b90db.jpg,640,640,weed,180,230,438,394
IMG-202xdfbb0235_jpg.rf.a7a355aef0500441d136c9084e13a237.jpg,640,640,plant,124,53,478,520
IMG-2023071ytresdfgdfgA0110_jpg.rf.a7e20c8b56099db089ebc45942d78302.jpg,640,640,plant,22,0,640,640
IMG-20230711-WA0112-Copy_jpg.rf.a7ffef5fa98a2960eaed398ebba40bd1.jpg,640,640,plant,135,116,491,437
IMG-202dscdsdsdsc0144_jpg.rf.a86a18264fb4a61bcf9bf762aca3390b.jpg,640,640,weed,208,57,521,548
IMG-202dscdsdsdsc0144_jpg.rf.a86a18264fb4a61bcf9bf762aca3390b.jpg,640,640,weed,222,64,520,545
IMG-202ytfghtrfgui0209_jpg.rf.a84e2fe731a1bb93236ee3cc605ffc5f.jpg,640,640,plant,129,183,481,487
IMG-202ytfdfghj711-WA0109_jpg.rf.a8cf7c24fd8c062b2601df05d9fcd7f1.jpg,640,640,plant,278,1,318,66
IMG-202ytfdfghj711-WA0109_jpg.rf.a8cf7c24fd8c062b2601df05d9fcd7f1.jpg,640,640,plant,128,3,537,568
IMG-2023dadcac0144_jpg.rf.a87ef9d0b953e2a15869b7dd05e98868.jpg,640,640,weed,217,96,472,555
IMG-2023dadcac0144_jpg.rf.a87ef9d0b953e2a15869b7dd05e98868.jpg,640,640,weed,224,95,470,559
IMG-20230711-WA0173-Copy_jpg.rf.a8b7bbbb830586da80069d29f936aaaa.jpg,640,640,plant,273,295,323,331
IMG-20230711-WA0173-Copy_jpg.rf.a8b7bbbb830586da80069d29f936aaaa.jpg,640,640,plant,105,172,513,293
IMG-20230711-WA0222_jpg.rf.a8c188121f1d80816c8c6135f038aae8.jpg,640,640,plant,376,272,440,343
IMG-20230711-WA0222_jpg.rf.a8c188121f1d80816c8c6135f038aae8.jpg,640,640,plant,379,345,435,500
IMG-20230711-WA0222_jpg.rf.a8c188121f1d80816c8c6135f038aae8.jpg,640,640,plant,346,54,395,250
IMG-20230711-WA0222_jpg.rf.a8c188121f1d80816c8c6135f038aae8.jpg,640,640,plant,244,262,375,471
IMG-20230711-fg-mhgdWA0100_jpg.rf.a8853fb86d398004c63d6a44caba1690.jpg,640,640,plant,176,480,275,554
IMG-20230711-fg-mhgdWA0100_jpg.rf.a8853fb86d398004c63d6a44caba1690.jpg,640,640,plant,19,35,433,381
IMG-20230711-fg-mhgdWA0100_jpg.rf.a8853fb86d398004c63d6a44caba1690.jpg,640,640,plant,135,110,640,581
IMG-20230711-fg-mhgdWA0100_jpg.rf.a8853fb86d398004c63d6a44caba1690.jpg,640,640,plant,174,480,276,556
IMG-20230711-fg-mhgdWA0100_jpg.rf.a8853fb86d398004c63d6a44caba1690.jpg,640,640,plant,18,7,639,591
20210907_153931_x264_mp4-563_jpg.rf.a934560aaf8258d7a22e83df58919492.jpg,640,640,weed,309,243,509,447
IMG-2023sdfdfgA0228_jpg.rf.a8e18ef960bb12fca6d78f4184e1bed2.jpg,640,640,plant,1,73,640,560
IMG-20230711-WA0072-Copy_jpg.rf.a97a6a6de7cd36d6f4744c380dd9315c.jpg,640,640,plant,168,221,488,313
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,weed,0,38,65,50
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,weed,384,76,640,246
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,weed,8,48,499,431
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,plant,519,375,637,443
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,plant,384,76,640,246
IMG-20230711-WA0247_jpg.rf.a9ad4098fdba13a2856cb0b9cc9ec315.jpg,640,640,plant,8,48,502,432
IMG-2nkhjkyu-WA0132_jpg.rf.a9ddeca941e231665eb6fbe4f9dd976d.jpg,640,640,weed,28,51,555,625
IMG-2023ssdfghkrj0234_jpg.rf.a9bcf35c964d0e3676c4f1199fda9a9a.jpg,640,640,plant,0,93,638,565
IMG-20230711-WA0157_jpg.rf.a9de77a91c63f168146721eeff0b1ae5.jpg,640,640,plant,195,65,399,572
IMG-20230dsxzxvdvsfghA0139_jpg.rf.a9f214e84045bf2e27d8780169b5e42e.jpg,640,640,plant,263,210,523,397
20210907_153931_x264_mp4-388_jpg.rf.aa08fa936785c90f58f5dbff19dd2017.jpg,640,640,weed,189,175,486,413
iuytghjnIMG-20230711-WA0013_jpg.rf.aa2a0ba0ad04fb1462d7164976bca39d.jpg,640,640,weed,117,52,633,639
IMG-20230711-WA0011_jpg.rf.aa41f9e11623ff9f82bacf1d85ef9685.jpg,640,640,plant,266,126,542,536
20210907_153931_x264_mp4-1705_jpg.rf.aa3f477ef6a5943a8c6f133500aa6dce.jpg,640,640,weed,74,229,237,310
IMG-20230711sfdgfhfgtjkgWfdghkA0131_jpg.rf.aabdb4dd8c94ea38abbebb464d9fe459.jpg,640,640,weed,39,53,581,604
20210907_153931_x264_mp4-1700_jpg.rf.aab9cd0d510ef5a52abbad001d0dbd4b.jpg,640,640,weed,126,274,431,528
IuytrfdcvhjkMG-20230711-WA0015_jpg.rf.aa63a830231082dfbe47a6562d4e21ef.jpg,640,640,plant,53,81,535,551
IMG-2023jytrfhilg61_jpg.rf.aaf460d252cb7e5d7b6b3b858477241c.jpg,640,640,plant,48,154,137,209
IMG-2023jytrfhilg61_jpg.rf.aaf460d252cb7e5d7b6b3b858477241c.jpg,640,640,plant,76,247,160,338
IMG-2023jytrfhilg61_jpg.rf.aaf460d252cb7e5d7b6b3b858477241c.jpg,640,640,plant,165,156,598,448
kuytrdfghjkIMG-20230711-WA0017_jpg.rf.aa5464ed21eb12d86c9b15c82b1e8de5.jpg,640,640,plant,129,43,574,574
IMG-20230711-WA0018-Copy_jpg.rf.ab67068b0f52c4b6567b6e61cb481da3.jpg,640,640,plant,180,93,312,587
IMG-20230711-WA0252_jpg.rf.ab2b41b31895cd21fcd584bdc2843a50.jpg,640,640,plant,258,137,402,438
IMG-zZXzXzxzx711-zzzzzWA0138_jpg.rf.aac252b33c652d545084260169a91d94.jpg,640,640,plant,186,99,381,378
IMG-20230711-WA0194_jpg.rf.abc33079026c1c1d57ca0a130c601629.jpg,640,640,plant,173,117,409,521
IMG-20230dfgfhghbgfhghj711-WA0055-Copy_jpg.rf.ab6aeab1f07a3e792780ba4cd90e3dc9.jpg,640,640,plant,76,58,531,580
IMG-20230711-WA0207_jpg.rf.abd669d48902695544c24f7343981685.jpg,640,640,plant,313,251,529,299
IMG-20230711-WA0207_jpg.rf.abd669d48902695544c24f7343981685.jpg,640,640,plant,106,182,376,350
20210907_153931_x264_mp4-1090_jpg.rf.ac31c49c7429873842d2c662ce17a062.jpg,640,640,weed,248,218,446,415
IMG-2023srtA0152_jpg.rf.abfb08c068736ea412305a4ee5f3b8a1.jpg,640,640,weed,211,153,357,445
IMG-2023srtA0152_jpg.rf.abfb08c068736ea412305a4ee5f3b8a1.jpg,640,640,weed,194,151,357,444
IMG-2023srtA0152_jpg.rf.abfb08c068736ea412305a4ee5f3b8a1.jpg,640,640,weed,265,471,339,521
IMG-2023srtA0152_jpg.rf.abfb08c068736ea412305a4ee5f3b8a1.jpg,640,640,weed,190,151,358,445
IMG-202uytghuytfytf6205_jpg.rf.ac7648944209936b0a3ab61db5c44b61.jpg,640,640,plant,339,538,413,621
IMG-202uytghuytfytf6205_jpg.rf.ac7648944209936b0a3ab61db5c44b61.jpg,640,640,plant,169,89,543,547
IMG-20230711-WAuytrdfgh0112_jpg.rf.abc43c12ab02f7420a9db1827ef07e90.jpg,640,640,weed,22,20,622,628
20210907_153931_x264_mp4-1568_jpg.rf.ac8410108d4024dcd9ebffee93e81114.jpg,640,640,weed,515,531,640,640
20210907_153931_x264_mp4-1568_jpg.rf.ac8410108d4024dcd9ebffee93e81114.jpg,640,640,weed,191,546,486,640
20210907_153931_x264_mp4-1568_jpg.rf.ac8410108d4024dcd9ebffee93e81114.jpg,640,640,weed,494,94,640,308
20210907_153931_x264_mp4-1568_jpg.rf.ac8410108d4024dcd9ebffee93e81114.jpg,640,640,weed,115,0,566,487
IMG-20230711-WA0195_jpg.rf.acac3722ffaeb0092eb85cadef6e7cbb.jpg,640,640,plant,271,207,329,315
IMG-20230711-WA0195_jpg.rf.acac3722ffaeb0092eb85cadef6e7cbb.jpg,640,640,plant,203,277,381,407
asrtrghkIMG-20230711-WA0024-Copy_jpg.rf.acd4ce3f974741593b3fdce131851a1f.jpg,640,640,plant,24,298,427,639
asrtrghkIMG-20230711-WA0024-Copy_jpg.rf.acd4ce3f974741593b3fdce131851a1f.jpg,640,640,plant,154,77,544,452
asrtrghkIMG-20230711-WA0024-Copy_jpg.rf.acd4ce3f974741593b3fdce131851a1f.jpg,640,640,plant,24,298,427,640
asrtrghkIMG-20230711-WA0024-Copy_jpg.rf.acd4ce3f974741593b3fdce131851a1f.jpg,640,640,plant,154,77,544,453
IMG-20230711-WA0066-Copy_jpg.rf.afa0009c37be73fc49866dd2b3cffd24.jpg,640,640,plant,193,122,410,463
IMG-2023fdghdgrh0230_jpg.rf.ace03686c9b466e7852120aebfdbd1d4.jpg,640,640,plant,8,285,586,571
IMG-202307fghjkAghi0067-Copy_jpg.rf.ad361300670e3ee6f99abe0e8ba6841f.jpg,640,640,plant,37,71,617,569
IMG-2023werdfgt0711-WA0083_jpg.rf.aecf6d1312155bb59175c1ec7cbd651f.jpg,640,640,weed,229,364,380,587
IMG-2023werdfgt0711-WA0083_jpg.rf.aecf6d1312155bb59175c1ec7cbd651f.jpg,640,640,weed,58,88,333,251
IMG-2023werdfgt0711-WA0083_jpg.rf.aecf6d1312155bb59175c1ec7cbd651f.jpg,640,640,weed,320,77,590,476
IMzdbxsdcssagjhgbnbx102_jpg.rf.afbc9520648cd0a246c52d7557f98292.jpg,640,640,weed,543,183,585,238
IMzdbxsdcssagjhgbnbx102_jpg.rf.afbc9520648cd0a246c52d7557f98292.jpg,640,640,weed,333,52,419,147
IMzdbxsdcssagjhgbnbx102_jpg.rf.afbc9520648cd0a246c52d7557f98292.jpg,640,640,weed,510,415,614,522
IMzdbxsdcssagjhgbnbx102_jpg.rf.afbc9520648cd0a246c52d7557f98292.jpg,640,640,weed,49,126,536,600
20210907_153931_x264_mp4-619_jpg.rf.adad95878d00f9382e73b077c38c4c8f.jpg,640,640,weed,150,346,251,458
20210907_153931_x264_mp4-619_jpg.rf.adad95878d00f9382e73b077c38c4c8f.jpg,640,640,weed,388,160,526,317
20210907_153931_x264_mp4-619_jpg.rf.adad95878d00f9382e73b077c38c4c8f.jpg,640,640,weed,218,515,362,640
IM45678ytfgh711-WA0033-Copy_jpg.rf.af550f89776455a41fc576d60e27b12a.jpg,640,640,plant,0,28,640,640
IMG-20230711-WA0012_jpg.rf.adbbc2707cff3ec32a54d3c821c0808d.jpg,640,640,plant,304,73,535,635
IMG-2023071zxdasdsdfgdxgbh1-WA0107_jpg.rf.acc1105bb68a4bbe32ef5f6e8e071d7f.jpg,640,640,weed,205,2,478,513
IMG-2023071zxdasdsdfgdxgbh1-WA0107_jpg.rf.acc1105bb68a4bbe32ef5f6e8e071d7f.jpg,640,640,plant,206,90,478,514
IMG-2fsdghjfjkg0230711-WAesgrhtjtgjy0185_jpg.rf.af201bdafb345b5a7e5eb19825611772.jpg,640,640,plant,148,75,496,510
IMG-202307fghjk11-WA0094_jpg.rf.af8dd6d5fc357c455e4340818b768059.jpg,640,640,weed,247,123,467,444
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,486,447,546,473
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,307,385,354,442
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,257,394,292,461
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,432,402,477,449
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,432,223,500,279
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,212,262,451,396
20210907_153931_x264_mp4-318_jpg.rf.af23816e04857fc1888e45676412594e.jpg,640,640,weed,108,172,318,295
IMG-fhgfhfjhgjg11-WA0121_jpg.rf.acbd619c36a6360cf570257fd6bd9b89.jpg,640,640,weed,48,109,527,640
IMG-20230711-WA0202_jpg.rf.acd4aa45d95ef307391526e01905cd6e.jpg,640,640,plant,183,154,366,499
IMG-20230711-WAfljkgu0170_jpg.rf.af1ab617a034fd08600a831bd2f231e6.jpg,640,640,plant,275,359,321,462
IMG-20230711-WAfljkgu0170_jpg.rf.af1ab617a034fd08600a831bd2f231e6.jpg,640,640,plant,264,178,424,513
IMG-20230711-WA0033-Copy_jpg.rf.acc2ba14e59a3b710425ffc02aeda113.jpg,640,640,plant,436,116,482,277
IMG-20230711-WA0033-Copy_jpg.rf.acc2ba14e59a3b710425ffc02aeda113.jpg,640,640,plant,208,2,433,567
IMG-20230711-WA0184_jpg.rf.ad40be834dbff60c24493279b33562de.jpg,640,640,plant,317,185,404,215
IMG-20230711-WA0184_jpg.rf.ad40be834dbff60c24493279b33562de.jpg,640,640,plant,79,251,221,290
IMG-20230711-WA0184_jpg.rf.ad40be834dbff60c24493279b33562de.jpg,640,640,plant,144,172,424,359
IMG-20230711-WA0184_jpg.rf.ad40be834dbff60c24493279b33562de.jpg,640,640,plant,83,202,190,233
IMG-20230711-WA0184_jpg.rf.ad40be834dbff60c24493279b33562de.jpg,640,640,plant,75,172,433,360
IMG-2023071ghjo1-WA0130_jpg.rf.af7fc5712b7093e720902d428c60f8f6.jpg,640,640,plant,239,289,264,307
IMG-2023071ghjo1-WA0130_jpg.rf.af7fc5712b7093e720902d428c60f8f6.jpg,640,640,plant,123,251,214,289
IMG-2023071ghjo1-WA0130_jpg.rf.af7fc5712b7093e720902d428c60f8f6.jpg,640,640,plant,114,285,230,359
IMG-2023071ghjo1-WA0130_jpg.rf.af7fc5712b7093e720902d428c60f8f6.jpg,640,640,plant,339,299,480,438
IMG-2023071ghjo1-WA0130_jpg.rf.af7fc5712b7093e720902d428c60f8f6.jpg,640,640,plant,221,209,614,321
IMG-20230711-WA0189_jpg.rf.ae305cbe097de9b455b88a5d7c4370a0.jpg,640,640,plant,46,186,637,369
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,460,279,494,301
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,244,321,289,348
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,157,321,222,343
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,73,349,188,392
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,508,264,626,312
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,107,211,250,260
IMG-20230711-WA0203_jpg.rf.ad2e55c6aaca2a0540768a0ced40db10.jpg,640,640,plant,264,216,468,316
IMG-2023071ghi-1-WA0066-Copy_jpg.rf.adb035f7c5bc5cda63c75970f773fe4b.jpg,640,640,plant,130,340,220,429
IMG-2023071ghi-1-WA0066-Copy_jpg.rf.adb035f7c5bc5cda63c75970f773fe4b.jpg,640,640,plant,152,70,504,599
IMgdhtfkygG-201-WA0grdthfyjghj030-Copy_jpg.rf.afa5e9e4ee53c1ccee0c742c8dd4d4fd.jpg,640,640,plant,100,0,619,637
IMG-20230711-WA005iyguygy3-Copy_jpg.rf.afdff5640ae73f1d50f4df0f50d7d8d3.jpg,640,640,plant,137,114,420,493
IMG-2Zvb-nA0113_jpg.rf.afc186cf9f364cde2b0fe30987f41ab9.jpg,640,640,weed,257,159,369,307
IMG-2Zvb-nA0113_jpg.rf.afc186cf9f364cde2b0fe30987f41ab9.jpg,640,640,weed,91,213,580,553
IMG-zccdvd-zzzzzWA0138_jpg.rf.b0190d51d7200daff057ca34fcdb36f5.jpg,640,640,plant,62,108,582,606
IMG-20juytrfgh230711-WA0108_jpg.rf.b004023f7a099ddacea5d87f35b5bc65.jpg,640,640,plant,449,271,562,330
IMG-20juytrfgh230711-WA0108_jpg.rf.b004023f7a099ddacea5d87f35b5bc65.jpg,640,640,plant,40,176,531,518
IMG-20230711-WA0140-Copy_jpg.rf.acbdad2089a69a4522d0e8bdde80a7f9.jpg,640,640,plant,223,139,343,499
IM45678ytfdfyu6iuytfvghj5gh711-WA0033-Copy_jpg.rf.af636e24030d7ae8851f882a70be919c.jpg,640,640,plant,26,0,640,640
IMG-2023071awertghg1-WwertgA0069-Copy_jpg.rf.b05825fcbf05c0068f58f11aa1e6c442.jpg,640,640,plant,9,105,606,497
Isdfbfdzadfdwfdwf-20230711-WA0104_jpg.rf.b01bff85fb33e943b18f81ea019f0770.jpg,640,640,weed,133,450,266,562
Isdfbfdzadfdwfdwf-20230711-WA0104_jpg.rf.b01bff85fb33e943b18f81ea019f0770.jpg,640,640,weed,40,26,586,495
IMG-20230711-WA0042-Copy_jpg.rf.b048cb6865d1ae71b2405588087c9bed.jpg,640,640,plant,101,122,525,328
IMG-2fgdyrk02dffgsdgsf711-WA0176_jpg.rf.b060a4c05cb37da61f991eb4af607400.jpg,640,640,plant,54,91,549,586
IMGfgyurtyhhjklkjhiyf129_jpg.rf.b050ed22faa2280ded0355d89b610f70.jpg,640,640,plant,297,118,399,200
IMGfgyurtyhhjklkjhiyf129_jpg.rf.b050ed22faa2280ded0355d89b610f70.jpg,640,640,plant,300,55,418,130
IMGfgyurtyhhjklkjhiyf129_jpg.rf.b050ed22faa2280ded0355d89b610f70.jpg,640,640,plant,56,74,606,610
IMG-20230711-WA0018-Copy_jpg.rf.b08e2e9e52de8f5e23b6e57ed7d9d71d.jpg,640,640,plant,93,328,587,460
IMG-20ASdfghmj2sDfghA0122_jpg.rf.b0c064650726e0d899660c92a5d0602d.jpg,640,640,weed,207,89,498,482
